companyId|loanId|loanAmount|createTime|org
10995116295977|246009954278837891|54300976,00|1653479593522|Rocket Loans
10995116295977|298927249900441220|79360100,00|1669751210816|Funding Circle
10995116295977|300616099760705157|37814448,00|1670238138514|LightStream
6597069804873|301460524690837126|67333090,00|1670506845738|Fundbox
13194139541530|282038751297801863|45704075,00|1664520723783|LendingPoint
13194139541530|278379576600563336|12406906,00|1663413283244|American Express
13194139541530|274438926926614153|65868861,00|1662173005537|Rocket Loans
3298534901546|104990990946799242|44753563,00|1610175178913|Patch of Land
3298534911546|187181684146310795|52659038,00|1635377704518|Capital One
8219|188026109076442764|76957460,00|1635681468688|Patch of Land
10995116295979|271061227206086285|48862589,00|1661175858334|US Bank
4398046539323|128353414013783694|16457479,00|1617315090786|US Bank
4398046539323|133982913547996815|94778046,00|1619039843322|American Express
7696581432651|211388532143427216|98500182,00|1642834661822|Chase Bank
7696581412652|292734800412806801|56830848,00|1667835970281|SunTrust
7696581412652|194500033540787858|12089713,00|1637604118208|Upstart
28220|66991869090860691|5128367,00|1598469005726|Upstart
28220|128916363967205012|58741117,00|1617509596228|PNC Bank
28220|21111447887023765|53639681,00|1584342411615|Rocket Loans
28220|166634010846432918|77500405,00|1629086193136|RealtyMogul
6597069784877|231654730466594455|43064599,00|1649071207125|Fundbox
14293651169310|294986600226492056|68365140,00|1668510957664|SoFi
14293651169310|297238400040177305|38461556,00|1669207356100|Prosper
13194139551534|307371499201760922|15159699,00|1672323745730|Kabbage
13194139551534|267965002462269083|37469509,00|1660238224133|Fundbox
12094627933758|302867899574390428|49691196,00|1670893447445|Patch of Land
14293651179311|307934449155182237|32634812,00|1672525516355|Bank of America
13194139571535|285416451018329758|61152795,00|1665553382986|Upgrade
38224|65021544253886111|40349772,00|1597821457557|Chase Bank
38224|236158330093964960|17167094,00|1650418333154|Upgrade
38224|110339015504301729|65958650,00|1611743158438|Upstart
38224|21674397840445090|69219772,00|1584534720766|Funding Circle
3298534891553|165508110939590307|69004535,00|1628736237759|Chase Bank
2199023283777|136516188338392740|9634725,00|1619832993465|Citibank
3298534891554|206603457539346085|78212508,00|1641330970123|Rocket Loans
3298534891554|110901965457723046|79587381,00|1611976383017|Kabbage
3298534891554|250513553906208423|32214170,00|1654827221052|Navy Federal Credit Union
12094627923762|301179049714126504|62274426,00|1670374714599|SoFi
12094627923762|253328303673314985|75110894,00|1655682215376|Chase Bank
3298534911554|269372377345822378|38490787,00|1660673581789|OnDeck
3298534911554|238973079861071531|55807296,00|1651341609849|US Bank
3298534911554|215892131770797740|60942720,00|1644173819571|Avant
3298534911554|230810305536462509|59005463,00|1648814509146|Discover
12094627943762|290764475575832238|81102222,00|1667181902291|Upgrade
12094627943762|269372377345822383|77589660,00|1660606603008|Upstart
10995116285987|234188005256990384|24471938,00|1649838695289|State Farm Bank
10995116285987|262335502928055985|94113836,00|1658460258775|Avant
10995116285987|295831025156624050|1101682,00|1668782324817|Navy Federal Credit Union
10995116285987|236721280047386291|55920444,00|1650608266440|TD Bank
18227|278098101623852724|6636858,00|1663312421357|SoFi
14293651189315|293860700319649461|45129666,00|1668143018021|Prosper
14293651189315|304556749434654390|4692343,00|1671473405338|Funding Circle
14293651189315|290483000599121591|54044495,00|1667111189624|RealtyMogul
14293651189315|295268075203202744|70682886,00|1668599351212|American Express
1099511666003|58829094766251705|1193552,00|1595936448267|Patch of Land
1099511666003|83880367693500090|26666335,00|1603620890842|Fundbox
3298534911556|249387653999365819|32756461,00|1654538415001|Rocket Loans
3298534911556|218143931584483004|53206760,00|1644908546422|LightStream
3298534911556|99924441366007485|80287299,00|1608562299622|RealtyMogul
1099511666004|246009954278837950|81783515,00|1653459716473|Chase Bank
12094627923765|299771674830573247|33083925,00|1669972084653|Fundrise
28229|217299506654351040|83344747,00|1644607963081|Earnest
28229|29837172165054145|3793468,00|1587021752971|State Farm Bank
6597069804885|242069304604888770|14308346,00|1652281521506|LendingPoint
9895604658214|247698804139101891|51110020,00|1653955677791|PNC Bank
3298534901558|123568339409702596|20925646,00|1615861672182|PNC Bank
9895604678214|304556749434654405|33416756,00|1671422666665|Capital One
38230|213358856980401862|36665087,00|1643467763551|LendingPoint
38230|268527952415690439|84291441,00|1660399076436|TD Bank
38230|197596258284605128|28268430,00|1638615926465|Patch of Land
38230|277253676693720777|42316735,00|1663086761545|Upstart
4398046529335|94857891785215690|75441054,00|1607046543555|Fundrise
4398046529335|142990112802737867|25797286,00|1621784393505|Marcus by Goldman Sachs
3298534921559|128634888990494412|8140964,00|1617439506736|Funding Circle
3298534921559|287949725808725709|2700398,00|1666350877358|Roofstock
3298534921559|271342702182797006|73243844,00|1661269969933|Navy Federal Credit Union
3298534921559|213640331957112527|91684648,00|1643500468343|OneMain Financial
7696581402664|279224001530695376|46044487,00|1663707788483|LendingClub
7696581402664|226588180885802705|26493855,00|1647476399335|Capital One
7696581402664|306527074271629010|15540384,00|1672090260217|LendingClub
7696581402664|224336381072117459|98506535,00|1646845349123|Upstart
7696581412664|222084581258432212|21260304,00|1646103109472|Navy Federal Credit Union
7696581412664|213077382003691221|17418559,00|1643379389432|SunTrust
7696581412664|298082824970309334|15163857,00|1669478368731|SunTrust
7696581412664|179300384798412503|54464481,00|1632992883241|State Farm Bank
10995116305992|303430849527811800|461369,00|1671089980493|Patch of Land
10995116305992|234469480233701081|26093055,00|1649907028519|Fundbox
10995116305992|283164651204644570|96717821,00|1664846978168|Fundrise
6597069804888|162693361172483803|84289217,00|1627905811099|Discover
6597069804888|274157451949903580|80637840,00|1662138563991|TD Bank
8233|26459472444526301|70976580,00|1586014455821|Upgrade
8233|265431727671873246|67282875,00|1659426809760|Fundrise
8233|57421719882698463|97182038,00|1595553498363|Peerform
10995116305993|282883176227933920|37364510,00|1664750429443|Rocket Loans
10995116305993|285416451018329825|19208152,00|1665536009740|Discover
10995116305993|217862456607772386|19645517,00|1644800691622|PNC Bank
38233|251639453813051107|11022926,00|1655197250192|SoFi
1099511646010|260928128044502756|6604686,00|1658086439674|Marcus by Goldman Sachs
3298534911562|255861578463710949|98339711,00|1656467208388|Roofstock
3298534911562|211388532143427302|60897566,00|1642862918261|American Express
3298534911562|116812939968646887|53404897,00|1613785915883|TD Bank
3298534911562|194218558564077288|38892236,00|1637563676386|Funding Circle
2199023293786|146649287499976425|73027412,00|1622943797716|LendingPoint
2199023293786|100768866296139498|82299332,00|1608827666672|LightStream
10995116285995|252483878743183083|39808073,00|1655466940918|Bank of America
10995116285995|272750077066350316|42787388,00|1661663940906|LightStream
10995116285995|303712324504522477|77915697,00|1671204159173|SunTrust
14293651199323|301179049714126574|14388066,00|1670430723221|OneMain Financial
14293651199323|307934449155182319|19795119,00|1672457493385|Upstart
2199023263788|71213993741520624|8950548,00|1599748574065|Wells Fargo
9895604688220|271905652136218353|12608269,00|1661448473672|OneMain Financial
9895604688220|241787829628178162|40966685,00|1652192312933|Wells Fargo
9895604688220|265150252695162611|19920401,00|1659309662754|Roofstock
9895604688220|300897574737415924|10081255,00|1670330291856|Marcus by Goldman Sachs
15393162797101|301460524690837237|56761920,00|1670478999201|LightStream
1099511646013|215047706840665846|77039865,00|1643913053274|Rocket Loans
1099511646013|112590815317987063|57455759,00|1612455820125|LendingClub
1099511646013|296956925063466744|51636767,00|1669123311727|Best Egg
1099511646013|164945160986169081|80592210,00|1628560420118|State Farm Bank
14293651189325|283164651204644602|70437743,00|1664836293079|Roofstock
7696581432669|212232957073559291|91821254,00|1643067682773|Upgrade
7696581432669|166352535869722364|88078742,00|1628971491021|LendingPoint
7696581432669|197596258284605181|94265410,00|1638550160882|Citibank
7696581432669|161285986288930558|30732285,00|1627425101918|Kabbage
12094627923774|238410129907650303|7354292,00|1651136020714|Prosper
12094627923774|261209603021213440|17272785,00|1658135631403|SoFi
12094627923774|270216802275954433|50432147,00|1660857621945|LendingPoint
3298534911566|269653852322533122|8778410,00|1660705900950|Upgrade
3298534911566|119064739782332163|59724425,00|1614420213474|OneMain Financial
3298534911566|237847179954228996|996538,00|1650944814550|SunTrust
38238|243476679488442117|84818880,00|1652709802507|Upstart
38238|64740069277175558|66351204,00|1597796592191|LightStream
38238|158471236521824007|91308302,00|1626594662623|State Farm Bank
2199023263791|65584494207307528|56504328,00|1598041885283|Navy Federal Credit Union
2199023263791|47851570674536201|24671743,00|1592544787818|Avant
2199023263791|169730235590250250|83944440,00|1630015107648|US Bank
2199023273791|122723914479570699|76979248,00|1615595569412|Upgrade
2199023273791|282601701251223308|79486045,00|1664668163517|Prosper
9895604678223|278379576600563469|35198964,00|1663443785122|TD Bank
15393162827103|306245599294918414|31802989,00|1671987530052|Capital One
15393162827103|306245599294918415|60882581,00|1671999612029|Funding Circle
15393162827103|306527074271629072|83010476,00|1672067195820|American Express
15393162827103|306245599294918417|99322924,00|1671932360026|SoFi
13194139541552|300053149807283986|20301679,00|1670106924027|SoFi
13194139541552|271342702182797075|65802997,00|1661248003823|Marcus by Goldman Sachs
13194139541552|276127776786878228|96566954,00|1662716507088|SunTrust
13194139541552|300053149807283989|44669458,00|1670054416629|Best Egg
7696581422672|303149374551101206|71867886,00|1671052039808|Upstart
7696581422672|233625055303569175|1930862,00|1649696272321|Wells Fargo
7696581422672|191403808796970776|71025263,00|1636716717721|State Farm Bank
5497558177121|129197838943915801|19175386,00|1617593554449|Fundbox
5497558147122|240661929721335578|35880591,00|1651859363965|Fundrise
10995116296003|247135854185680667|41357231,00|1653829915109|SunTrust
15393162797108|304556749434654492|89769650,00|1671450177896|TD Bank
15393162797108|301741999667547933|47687174,00|1670544142813|Capital One
15393162797108|302586424597679902|92055874,00|1670844191801|US Bank
3298534901572|246572904232259359|66136266,00|1653632308634|Patch of Land
3298534901572|306808549248339744|88458367,00|1672133259394|Wells Fargo
2199023293796|86695117460606753|30389124,00|1604552073094|PNC Bank
7696581412677|166352535869722402|34962506,00|1629031849807|LightStream
8796093050453|238973079861071651|82967062,00|1651304227818|Citibank
8796093050453|234188005256990500|31433211,00|1649828477813|LendingClub
5497558177125|192248233727102757|21756422,00|1636922803389|SoFi
4398046519350|277816626647142182|13391678,00|1663224963756|SunTrust
7696581422678|301179049714126631|19889255,00|1670449158602|Navy Federal Credit Union
7696581422678|199848058098290472|13750550,00|1639309161592|Citibank
38246|41096171233480489|57310815,00|1590524925603|Wells Fargo
9895604658231|277253676693720874|28558364,00|1663075717228|TD Bank
6597069794903|146930762476687147|37018027,00|1622986056129|US Bank
6597069794903|161285986288930604|74105465,00|1627455312248|Bank of America
6597069794903|215047706840665901|28873962,00|1643931406363|American Express
2199023263800|73184318578495278|78797405,00|1600390135819|Fundbox
2199023263800|260083703114370863|58857699,00|1657753138570|Funding Circle
6597069784904|148901087313661744|75239823,00|1623604845241|Citibank
6597069784904|289075625715568433|88712150,00|1666665869292|Marcus by Goldman Sachs
6597069784904|156500911684849458|53455220,00|1625929252310|SunTrust
6597069784904|214484756887244595|75662908,00|1643733981833|Fundbox
8796093050456|301741999667547956|78213152,00|1670612477808|SoFi
8796093050456|172263510380646197|13097970,00|1630790461306|Kabbage
1099511666024|287668250832015158|87844159,00|1666232977312|American Express
1099511666024|253046828696604471|81391513,00|1655638219971|Prosper
1099511666024|243476679488442168|77656489,00|1652710512874|OnDeck
1099511636025|247698804139102009|89734769,00|1653980973494|Bank of America
1099511636025|268809427392401210|79028416,00|1660439170029|Funding Circle
3298534911577|131449638757601083|44569919,00|1618252827097|RealtyMogul
3298534911577|75999068345601852|56238119,00|1601244882177|Earnest
3298534911577|208010832422899517|9901674,00|1641781886345|RealtyMogul
6597069804905|207166407492767550|62580102,00|1641558180603|RealtyMogul
9895604668234|253891253626736447|15596876,00|1655868329464|RealtyMogul
9895604668234|294705125249781568|13381857,00|1668461426487|Fundrise
9895604668234|233906530280279873|48344287,00|1649706820555|Roofstock
9895604668234|231091780513173314|94634948,00|1648859706853|Patch of Land
12094627933786|303993799481233219|1870709,00|1671292268686|LendingClub
12094627933786|251076503859629892|76442598,00|1654987068449|Funding Circle
7696581432682|224899331025538885|90715384,00|1646933913553|SoFi
7696581432682|186055784239468358|77209667,00|1635008520262|Fundrise
7696581432682|286823825901883207|94494091,00|1665965819802|PNC Bank
4398046519355|160723036335509320|91103004,00|1627232234218|OnDeck
